time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-3.872917,-81.097222,,,,,,,,,,,,,,,,,,
,-3.879028,-81.100556,,,,,,,,,,,,,,,,,,
,-3.885417,-81.103889,,,,,,,,,,,,,,,,,,
,-3.891528,-81.106944,,,,,,,,,,,,,,,,,,
,-3.897639,-81.109722,,,,,,,,,,,,,,,,,,
,-3.900417,-81.1125,,,,,,,,,,,,,,,,,,
,-3.899306,-81.112778,,,,,,,,,,,,,,,,,,
,-4.041528,-81.148056,,,,,,,,,,,,,,,,,,
,-4.029306,-81.138333,,,,,,,,,,,,,,,,,,
,-4.023472,-81.135278,,,,,,,,,,,,,,,,,,
,-4.017639,-81.131667,,,,,,,,,,,,,,,,,,
,-4.011528,-81.129167,,,,,,,,,,,,,,,,,,
,-4.005139,-81.126667,,,,,,,,,,,,,,,,,,
,-4.004028,-81.126667,,,,,,,,,,,,,,,,,,
,-4.005417,-81.127778,,,,,,,,,,,,,,,,,,
,-4.007361,-81.1325,,,,,,,,,,,,,,,,,,
,-4.000972,-81.130556,,,,,,,,,,,,,,,,,,
,-3.994583,-81.128056,,,,,,,,,,,,,,,,,,
,-3.988472,-81.125556,,,,,,,,,,,,,,,,,,
,-3.982361,-81.123056,,,,,,,,,,,,,,,,,,
,-3.97625,-81.120556,,,,,,,,,,,,,,,,,,
,-3.970694,-81.117778,,,,,,,,,,,,,,,,,,
,-3.964306,-81.115833,,,,,,,,,,,,,,,,,,
,-3.960417,-81.115556,,,,,,,,,,,,,,,,,,
,-3.963472,-81.118056,,,,,,,,,,,,,,,,,,
,-3.926528,-81.108056,,,,,,,,,,,,,,,,,,
,-3.919861,-81.1075,,,,,,,,,,,,,,,,,,
,-3.912917,-81.107222,,,,,,,,,,,,,,,,,,
,-3.905972,-81.105833,,,,,,,,,,,,,,,,,,
,-3.899583,-81.103889,,,,,,,,,,,,,,,,,,
,-3.892639,-81.101667,,,,,,,,,,,,,,,,,,
,-3.88625,-81.099167,,,,,,,,,,,,,,,,,,
,-3.879861,-81.096389,,,,,,,,,,,,,,,,,,
,-3.873472,-81.093333,,,,,,,,,,,,,,,,,,
,-3.877083,-81.095556,,,,,,,,,,,,,,,,,,
,-3.876806,-81.094722,,,,,,,,,,,,,,,,,,
,-3.859583,-81.091667,,,,,,,,,,,,,,,,,,
,-3.85375,-81.088333,,,,,,,,,,,,,,,,,,
,-3.848194,-81.084167,,,,,,,,,,,,,,,,,,
,-3.843194,-81.079167,,,,,,,,,,,,,,,,,,
,-3.838472,-81.074167,,,,,,,,,,,,,,,,,,
,-3.833194,-81.069722,,,,,,,,,,,,,,,,,,
,-3.828472,-81.064722,,,,,,,,,,,,,,,,,,
,-3.827639,-81.065,,,,,,,,,,,,,,,,,,
,-3.828472,-81.066667,,,,,,,,,,,,,,,,,,
,-3.835139,-81.069444,,,,,,,,,,,,,,,,,,
,-3.840694,-81.072778,,,,,,,,,,,,,,,,,,
,-3.84625,-81.075833,,,,,,,,,,,,,,,,,,
,-3.851806,-81.079444,,,,,,,,,,,,,,,,,,
,-3.857083,-81.083611,,,,,,,,,,,,,,,,,,
,-3.861806,-81.088611,,,,,,,,,,,,,,,,,,
,-3.86625,-81.093889,,,,,,,,,,,,,,,,,,
,-3.870694,-81.099722,,,,,,,,,,,,,,,,,,
,-3.875972,-81.104444,,,,,,,,,,,,,,,,,,
,-3.873194,-81.101944,,,,,,,,,,,,,,,,,,
